project,time
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.135
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.255
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.005
googleads_googleads-java-lib,0.111
googleads_googleads-java-lib,0.044
googleads_googleads-java-lib,0.059
googleads_googleads-java-lib,0.037
googleads_googleads-java-lib,0.033
googleads_googleads-java-lib,0.03
googleads_googleads-java-lib,0.036
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.123
googleads_googleads-java-lib,0.119
googleads_googleads-java-lib,0.106
googleads_googleads-java-lib,0.732
googleads_googleads-java-lib,0.109
googleads_googleads-java-lib,0.105
googleads_googleads-java-lib,0.103
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0.137
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.007
googleads_googleads-java-lib,0.004
googleads_googleads-java-lib,0.481
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.007
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.005
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.004
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.451
googleads_googleads-java-lib,1.737
googleads_googleads-java-lib,0.467
googleads_googleads-java-lib,0.398
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.008
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0.014
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.005
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.034
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.014
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.047
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,3.104
googleads_googleads-java-lib,0.016
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0.007
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.53
googleads_googleads-java-lib,0.027
googleads_googleads-java-lib,0.022
googleads_googleads-java-lib,0.044
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.504
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.004
googleads_googleads-java-lib,0.012
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.016
googleads_googleads-java-lib,0.168
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.004
googleads_googleads-java-lib,0.007
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.006
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.002
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.003
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.005
googleads_googleads-java-lib,0.001
googleads_googleads-java-lib,0.008
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
googleads_googleads-java-lib,0
